"id","fqdn/ip","port","severity","finding","cve","cwe"
"LOGJAM-common_primes","solutionsdelus.gouv.fr/195.154.73.190","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST","solutionsdelus.gouv.fr/195.154.73.190","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","solutionsdelus.gouv.fr/195.154.73.190","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","solutionsdelus.gouv.fr/195.154.73.190","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","solutionsdelus.gouv.fr/195.154.73.190","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_70","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_X","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_11_12","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_13_14","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_15","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_101_win10","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chromium_137_win11","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_100_win10","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_137_win11","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-ie_8_win7","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","No connection","",""
"clientsimulation-ie_11_win81","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","No connection","",""
"clientsimulation-ie_11_winphone81","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_101_win10_21h2","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-edge_133_win11_23h2","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_184_ios_184","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_154_osx_1231","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_184_osx_154","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_7u25","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","No connection","",""
"clientsimulation-java_80442","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1102","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_1703","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_2106","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-libressl_336","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-openssl_102e","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_111d","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_315","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_350","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-thunderbird_91_9","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"rating_spec","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","100","",""
"protocol_support_score_weighted","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","30","",""
"key_exchange_score","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","90","",""
"key_exchange_score_weighted","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","27","",""
"cipher_strength_score","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","60","",""
"cipher_strength_score_weighted","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","24","",""
"final_score","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","81","",""
"overall_grade","solutionsdelus.gouv.fr/195.154.73.190","443","OK","A+","",""
